SCHOOL_YEAR,DISTRICT_CODE,DISTRICT_NAME,SCHOOL_CODE,SCHOOL_NAME,Revenues/Expenditures,Description,REV_EXP_VALUE,Dollars per FTE
2016-17,657,Floyd County,3052,Glenwood Primary School,K-12 Expenditures,Instruction,2455825.88,6746.77
2016-17,657,Floyd County,3052,Glenwood Primary School,K-12 Expenditures,Instructional Support,11953.36,32.84
2016-17,657,Floyd County,3052,Glenwood Primary School,K-12 Expenditures,Maintenance and Operations,226765.65,622.98
2016-17,657,Floyd County,3052,Glenwood Primary School,K-12 Expenditures,Media,63676.88,174.94
2016-17,657,Floyd County,3052,Glenwood Primary School,K-12 Expenditures,Pupil Services,3140.21,8.63
2016-17,657,Floyd County,3052,Glenwood Primary School,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,657,Floyd County,3052,Glenwood Primary School,K-12 Expenditures,School Administration,332113.37,912.4
2016-17,657,Floyd County,3052,Glenwood Primary School,K-12 Expenditures,School food Services,373.03,1.02
2016-17,657,Floyd County,3052,Glenwood Primary School,K-12 Expenditures,Transportation,2198.31,6.04
2016-17,657,Floyd County,102,Johnson Elementary,K-12 Expenditures,Debt Services,0,0
2016-17,657,Floyd County,102,Johnson Elementary,K-12 Expenditures,General Administration,0,0
2016-17,657,Floyd County,102,Johnson Elementary,K-12 Expenditures,Instruction,3160211.48,6148.27
2016-17,657,Floyd County,102,Johnson Elementary,K-12 Expenditures,Instructional Support,13519.78,26.3
2016-17,657,Floyd County,102,Johnson Elementary,K-12 Expenditures,Maintenance and Operations,221519.69,430.97
2016-17,657,Floyd County,102,Johnson Elementary,K-12 Expenditures,Media,67112.02,130.57
2016-17,657,Floyd County,102,Johnson Elementary,K-12 Expenditures,Pupil Services,7575.55,14.74
2016-17,657,Floyd County,102,Johnson Elementary,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,657,Floyd County,102,Johnson Elementary,K-12 Expenditures,School Administration,312367.44,607.72
2016-17,657,Floyd County,102,Johnson Elementary,K-12 Expenditures,School food Services,643,1.25
2016-17,657,Floyd County,102,Johnson Elementary,K-12 Expenditures,Transportation,2424.13,4.72
2016-17,657,Floyd County,8013,Maintenance Facility,K-12 Expenditures,Debt Services,0,0
2016-17,657,Floyd County,8013,Maintenance Facility,K-12 Expenditures,General Administration,0,0
2016-17,657,Floyd County,8013,Maintenance Facility,K-12 Expenditures,Instruction,0,0
2016-17,657,Floyd County,8013,Maintenance Facility,K-12 Expenditures,Instructional Support,0,0
2016-17,657,Floyd County,8013,Maintenance Facility,K-12 Expenditures,Maintenance and Operations,1325544.91,1325544.91
2016-17,657,Floyd County,8013,Maintenance Facility,K-12 Expenditures,Media,0,0
2016-17,657,Floyd County,8013,Maintenance Facility,K-12 Expenditures,Pupil Services,0,0
2016-17,657,Floyd County,8013,Maintenance Facility,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,657,Floyd County,8013,Maintenance Facility,K-12 Expenditures,School Administration,0,0
2016-17,657,Floyd County,8013,Maintenance Facility,K-12 Expenditures,School food Services,0,0
2016-17,657,Floyd County,8013,Maintenance Facility,K-12 Expenditures,Transportation,0,0
2016-17,657,Floyd County,173,McHenry Primary,K-12 Expenditures,Debt Services,0,0
2016-17,657,Floyd County,173,McHenry Primary,K-12 Expenditures,General Administration,0,0
2016-17,657,Floyd County,173,McHenry Primary,K-12 Expenditures,Instruction,2212023,18588.43
2016-17,657,Floyd County,173,McHenry Primary,K-12 Expenditures,Instructional Support,3771.35,31.69
2016-17,657,Floyd County,173,McHenry Primary,K-12 Expenditures,Maintenance and Operations,171802.78,1443.72
2016-17,657,Floyd County,173,McHenry Primary,K-12 Expenditures,Media,56368.98,473.69
2016-17,657,Floyd County,173,McHenry Primary,K-12 Expenditures,Pupil Services,7555.43,63.49
2016-17,657,Floyd County,173,McHenry Primary,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,657,Floyd County,173,McHenry Primary,K-12 Expenditures,School Administration,330176.68,2774.59
2016-17,657,Floyd County,173,McHenry Primary,K-12 Expenditures,School food Services,1924.31,16.17
2016-17,657,Floyd County,173,McHenry Primary,K-12 Expenditures,Transportation,504.98,4.24
2016-17,657,Floyd County,2054,Midway Primary,K-12 Expenditures,Debt Services,0,0
2016-17,657,Floyd County,2054,Midway Primary,K-12 Expenditures,General Administration,0,0
2016-17,657,Floyd County,2054,Midway Primary,K-12 Expenditures,Instruction,0,0
2016-17,657,Floyd County,2054,Midway Primary,K-12 Expenditures,Instructional Support,0,0
2016-17,657,Floyd County,2054,Midway Primary,K-12 Expenditures,Maintenance and Operations,39194.2,39194.2
2016-17,657,Floyd County,2054,Midway Primary,K-12 Expenditures,Media,0,0
2016-17,657,Floyd County,2054,Midway Primary,K-12 Expenditures,Pupil Services,0,0
2016-17,657,Floyd County,2054,Midway Primary,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,657,Floyd County,2054,Midway Primary,K-12 Expenditures,School Administration,0,0
2016-17,657,Floyd County,2054,Midway Primary,K-12 Expenditures,School food Services,0,0
2016-17,657,Floyd County,2054,Midway Primary,K-12 Expenditures,Transportation,0,0
2016-17,657,Floyd County,188,Model Elementary School,K-12 Expenditures,Debt Services,0,0
2016-17,657,Floyd County,188,Model Elementary School,K-12 Expenditures,General Administration,0,0
2016-17,657,Floyd County,188,Model Elementary School,K-12 Expenditures,Instruction,3014475.41,6089.85
2016-17,657,Floyd County,188,Model Elementary School,K-12 Expenditures,Instructional Support,20490.75,41.4
2016-17,657,Floyd County,188,Model Elementary School,K-12 Expenditures,Maintenance and Operations,136118.88,274.99
2016-17,657,Floyd County,188,Model Elementary School,K-12 Expenditures,Media,68475.98,138.34
2016-17,657,Floyd County,188,Model Elementary School,K-12 Expenditures,Pupil Services,12413.91,25.08
2016-17,657,Floyd County,188,Model Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,657,Floyd County,188,Model Elementary School,K-12 Expenditures,School Administration,290936.43,587.75
2016-17,657,Floyd County,188,Model Elementary School,K-12 Expenditures,School food Services,4425.07,8.94
2016-17,657,Floyd County,188,Model Elementary School,K-12 Expenditures,Transportation,1706.94,3.45
2016-17,657,Floyd County,111,Model High,K-12 Expenditures,Debt Services,0,0
2016-17,657,Floyd County,111,Model High,K-12 Expenditures,General Administration,0,0
2016-17,657,Floyd County,111,Model High,K-12 Expenditures,Instruction,3412555.97,4960.11
2016-17,657,Floyd County,111,Model High,K-12 Expenditures,Instructional Support,14212.84,20.66
2016-17,657,Floyd County,111,Model High,K-12 Expenditures,Maintenance and Operations,702555.98,1021.16
2016-17,657,Floyd County,111,Model High,K-12 Expenditures,Media,65950.16,95.86
2016-17,657,Floyd County,111,Model High,K-12 Expenditures,Pupil Services,126875.31,184.41
2016-17,657,Floyd County,111,Model High,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,657,Floyd County,111,Model High,K-12 Expenditures,School Administration,510423.9,741.9
2016-17,657,Floyd County,111,Model High,K-12 Expenditures,School food Services,498.76,0.72
2016-17,657,Floyd County,111,Model High,K-12 Expenditures,Transportation,2234.6,3.25
2016-17,657,Floyd County,203,Model Middle School,K-12 Expenditures,Debt Services,0,0
2016-17,657,Floyd County,203,Model Middle School,K-12 Expenditures,General Administration,0,0
2016-17,657,Floyd County,203,Model Middle School,K-12 Expenditures,Instruction,3530148.75,5844.62
2016-17,657,Floyd County,203,Model Middle School,K-12 Expenditures,Instructional Support,17581,29.11
2016-17,657,Floyd County,203,Model Middle School,K-12 Expenditures,Maintenance and Operations,208649.55,345.45
2016-17,657,Floyd County,203,Model Middle School,K-12 Expenditures,Media,72802.43,120.53
2016-17,657,Floyd County,203,Model Middle School,K-12 Expenditures,Pupil Services,64111.64,106.15
2016-17,657,Floyd County,203,Model Middle School,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,657,Floyd County,203,Model Middle School,K-12 Expenditures,School Administration,333735.41,552.54
2016-17,657,Floyd County,203,Model Middle School,K-12 Expenditures,School food Services,525.07,0.87
2016-17,657,Floyd County,203,Model Middle School,K-12 Expenditures,Transportation,310.83,0.51
2016-17,657,Floyd County,8014,Other Auxillary Facility,K-12 Expenditures,Debt Services,0,0
2016-17,657,Floyd County,8014,Other Auxillary Facility,K-12 Expenditures,General Administration,0,0
2016-17,657,Floyd County,8014,Other Auxillary Facility,K-12 Expenditures,Instruction,0,0
2016-17,657,Floyd County,8014,Other Auxillary Facility,K-12 Expenditures,Instructional Support,0,0
2016-17,657,Floyd County,8014,Other Auxillary Facility,K-12 Expenditures,Maintenance and Operations,748.6,748.6
2016-17,657,Floyd County,8014,Other Auxillary Facility,K-12 Expenditures,Media,0,0
2016-17,657,Floyd County,8014,Other Auxillary Facility,K-12 Expenditures,Pupil Services,0,0
2016-17,657,Floyd County,8014,Other Auxillary Facility,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,657,Floyd County,8014,Other Auxillary Facility,K-12 Expenditures,School Administration,0,0
2016-17,657,Floyd County,8014,Other Auxillary Facility,K-12 Expenditures,School food Services,0,0
2016-17,657,Floyd County,8014,Other Auxillary Facility,K-12 Expenditures,Transportation,0,0
2016-17,657,Floyd County,199,Pepperell Elementary,K-12 Expenditures,Debt Services,0,0
2016-17,657,Floyd County,199,Pepperell Elementary,K-12 Expenditures,General Administration,0,0
2016-17,657,Floyd County,199,Pepperell Elementary,K-12 Expenditures,Instruction,3904603.17,5546.31
2016-17,657,Floyd County,199,Pepperell Elementary,K-12 Expenditures,Instructional Support,11982.55,17.02
2016-17,657,Floyd County,199,Pepperell Elementary,K-12 Expenditures,Maintenance and Operations,333631.42,473.91
2016-17,657,Floyd County,199,Pepperell Elementary,K-12 Expenditures,Media,75823.27,107.7
2016-17,657,Floyd County,199,Pepperell Elementary,K-12 Expenditures,Pupil Services,28990.15,41.18
2016-17,657,Floyd County,199,Pepperell Elementary,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,657,Floyd County,199,Pepperell Elementary,K-12 Expenditures,School Administration,369953.93,525.5
2016-17,657,Floyd County,199,Pepperell Elementary,K-12 Expenditures,School food Services,9916.28,14.09
2016-17,657,Floyd County,199,Pepperell Elementary,K-12 Expenditures,Transportation,3221.2,4.58
2016-17,657,Floyd County,107,Pepperell High School,K-12 Expenditures,Debt Services,0,0
2016-17,657,Floyd County,107,Pepperell High School,K-12 Expenditures,General Administration,0,0
2016-17,657,Floyd County,107,Pepperell High School,K-12 Expenditures,Instruction,4783888.57,5536.91
2016-17,657,Floyd County,107,Pepperell High School,K-12 Expenditures,Instructional Support,15450.07,17.88
2016-17,657,Floyd County,107,Pepperell High School,K-12 Expenditures,Maintenance and Operations,641410.69,742.37
2016-17,657,Floyd County,107,Pepperell High School,K-12 Expenditures,Media,71630.51,82.91
2016-17,657,Floyd County,107,Pepperell High School,K-12 Expenditures,Pupil Services,146388.11,169.43
2016-17,657,Floyd County,107,Pepperell High School,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,657,Floyd County,107,Pepperell High School,K-12 Expenditures,School Administration,540891.9,626.03
2016-17,657,Floyd County,107,Pepperell High School,K-12 Expenditures,School food Services,175.07,0.2
2016-17,657,Floyd County,107,Pepperell High School,K-12 Expenditures,Transportation,8368.16,9.69
2016-17,657,Floyd County,273,Pepperell Middle School,K-12 Expenditures,Debt Services,0,0
2016-17,657,Floyd County,273,Pepperell Middle School,K-12 Expenditures,General Administration,0,0
2016-17,657,Floyd County,273,Pepperell Middle School,K-12 Expenditures,Instruction,3934100.08,5517.67
2016-17,657,Floyd County,273,Pepperell Middle School,K-12 Expenditures,Instructional Support,23404.45,32.83
2016-17,657,Floyd County,273,Pepperell Middle School,K-12 Expenditures,Maintenance and Operations,280111.08,392.86
2016-17,657,Floyd County,273,Pepperell Middle School,K-12 Expenditures,Media,76469.96,107.25
2016-17,657,Floyd County,273,Pepperell Middle School,K-12 Expenditures,Pupil Services,67331.59,94.43
2016-17,657,Floyd County,273,Pepperell Middle School,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,657,Floyd County,273,Pepperell Middle School,K-12 Expenditures,School Administration,455988.28,639.53
2016-17,657,Floyd County,273,Pepperell Middle School,K-12 Expenditures,School food Services,0,0
2016-17,657,Floyd County,273,Pepperell Middle School,K-12 Expenditures,Transportation,1294.79,1.82
2016-17,657,Floyd County,4054,Pepperell Primary,K-12 Expenditures,Debt Services,0,0
2016-17,657,Floyd County,4054,Pepperell Primary,K-12 Expenditures,General Administration,0,0
2016-17,657,Floyd County,4054,Pepperell Primary,K-12 Expenditures,Instruction,2835032.46,6443.26
2016-17,657,Floyd County,4054,Pepperell Primary,K-12 Expenditures,Instructional Support,12165.47,27.65
2016-17,657,Floyd County,4054,Pepperell Primary,K-12 Expenditures,Maintenance and Operations,119937.75,272.59
2016-17,657,Floyd County,4054,Pepperell Primary,K-12 Expenditures,Media,59792.25,135.89
2016-17,657,Floyd County,4054,Pepperell Primary,K-12 Expenditures,Pupil Services,15186.95,34.52
2016-17,657,Floyd County,4054,Pepperell Primary,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,657,Floyd County,4054,Pepperell Primary,K-12 Expenditures,School Administration,314958.15,715.81
2016-17,657,Floyd County,4054,Pepperell Primary,K-12 Expenditures,School food Services,769.97,1.75
2016-17,657,Floyd County,4054,Pepperell Primary,K-12 Expenditures,Transportation,2432.28,5.53
2016-17,657,Floyd County,8012,Transportation Facility,K-12 Expenditures,Debt Services,0,0
2016-17,657,Floyd County,8012,Transportation Facility,K-12 Expenditures,General Administration,0,0
2016-17,657,Floyd County,8012,Transportation Facility,K-12 Expenditures,Instruction,0,0
2016-17,657,Floyd County,8012,Transportation Facility,K-12 Expenditures,Instructional Support,0,0
2016-17,657,Floyd County,8012,Transportation Facility,K-12 Expenditures,Maintenance and Operations,4179.38,4179.38
2016-17,657,Floyd County,8012,Transportation Facility,K-12 Expenditures,Media,0,0
2016-17,657,Floyd County,8012,Transportation Facility,K-12 Expenditures,Pupil Services,0,0
2016-17,657,Floyd County,8012,Transportation Facility,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,657,Floyd County,8012,Transportation Facility,K-12 Expenditures,School Administration,0,0
2016-17,657,Floyd County,8012,Transportation Facility,K-12 Expenditures,School food Services,0,0
2016-17,657,Floyd County,8012,Transportation Facility,K-12 Expenditures,Transportation,4648043.13,4648043.13
2016-17,658,Forsyth County,ALL,All Column Values,K-12 Expenditures,Debt Services,1767055.82,38.14
2016-17,658,Forsyth County,ALL,All Column Values,K-12 Expenditures,General Administration,3404764.21,73.5
2016-17,658,Forsyth County,ALL,All Column Values,K-12 Expenditures,Instruction,272005971.1,5871.56
2016-17,658,Forsyth County,ALL,All Column Values,K-12 Expenditures,Instructional Support,14363316.05,310.05
2016-17,658,Forsyth County,ALL,All Column Values,K-12 Expenditures,Maintenance and Operations,29751789.92,642.23
2016-17,658,Forsyth County,ALL,All Column Values,K-12 Expenditures,Media,3075367.75,66.39
