SCHOOL_YEAR,DISTRICT_CODE,DISTRICT_NAME,SCHOOL_CODE,SCHOOL_NAME,Revenues/Expenditures,Description,REV_EXP_VALUE,Dollars per FTE
2017-18,665,Grady County,1050,Cairo High School,K-12 Expenditures,Instruction,6503902.71,5309.31
2017-18,665,Grady County,1050,Cairo High School,K-12 Expenditures,Instructional Support,143306.09,116.98
2017-18,665,Grady County,1050,Cairo High School,K-12 Expenditures,Maintenance and Operations,647231.83,528.35
2017-18,665,Grady County,1050,Cairo High School,K-12 Expenditures,Media,198374.81,161.94
2017-18,665,Grady County,1050,Cairo High School,K-12 Expenditures,Pupil Services,354363.88,289.28
2017-18,665,Grady County,1050,Cairo High School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,665,Grady County,1050,Cairo High School,K-12 Expenditures,School Administration,741751.38,605.51
2017-18,665,Grady County,1050,Cairo High School,K-12 Expenditures,School food Services,0,0
2017-18,665,Grady County,1050,Cairo High School,K-12 Expenditures,Transportation,35602.25,29.06
2017-18,665,Grady County,185,Eastside Elementary School,K-12 Expenditures,Debt Services,0,0
2017-18,665,Grady County,185,Eastside Elementary School,K-12 Expenditures,General Administration,0,0
2017-18,665,Grady County,185,Eastside Elementary School,K-12 Expenditures,Instruction,3159805.94,5188.52
2017-18,665,Grady County,185,Eastside Elementary School,K-12 Expenditures,Instructional Support,75592.32,124.13
2017-18,665,Grady County,185,Eastside Elementary School,K-12 Expenditures,Maintenance and Operations,170968.45,280.74
2017-18,665,Grady County,185,Eastside Elementary School,K-12 Expenditures,Media,92939.87,152.61
2017-18,665,Grady County,185,Eastside Elementary School,K-12 Expenditures,Pupil Services,49732.37,81.66
2017-18,665,Grady County,185,Eastside Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,665,Grady County,185,Eastside Elementary School,K-12 Expenditures,School Administration,281980.53,463.02
2017-18,665,Grady County,185,Eastside Elementary School,K-12 Expenditures,School food Services,0,0
2017-18,665,Grady County,185,Eastside Elementary School,K-12 Expenditures,Transportation,1524.7,2.5
2017-18,665,Grady County,1550,Northside Elementary School,K-12 Expenditures,Debt Services,0,0
2017-18,665,Grady County,1550,Northside Elementary School,K-12 Expenditures,General Administration,0,0
2017-18,665,Grady County,1550,Northside Elementary School,K-12 Expenditures,Instruction,1839257.17,4691.98
2017-18,665,Grady County,1550,Northside Elementary School,K-12 Expenditures,Instructional Support,0,0
2017-18,665,Grady County,1550,Northside Elementary School,K-12 Expenditures,Maintenance and Operations,138840.15,354.18
2017-18,665,Grady County,1550,Northside Elementary School,K-12 Expenditures,Media,112628.78,287.32
2017-18,665,Grady County,1550,Northside Elementary School,K-12 Expenditures,Pupil Services,29654.98,75.65
2017-18,665,Grady County,1550,Northside Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,665,Grady County,1550,Northside Elementary School,K-12 Expenditures,School Administration,289178.18,737.7
2017-18,665,Grady County,1550,Northside Elementary School,K-12 Expenditures,School food Services,0,0
2017-18,665,Grady County,1550,Northside Elementary School,K-12 Expenditures,Transportation,1523.28,3.89
2017-18,665,Grady County,3050,Shiver Elementary School,K-12 Expenditures,Debt Services,0,0
2017-18,665,Grady County,3050,Shiver Elementary School,K-12 Expenditures,General Administration,0,0
2017-18,665,Grady County,3050,Shiver Elementary School,K-12 Expenditures,Instruction,3082923.66,5784.1
2017-18,665,Grady County,3050,Shiver Elementary School,K-12 Expenditures,Instructional Support,98643.7,185.07
2017-18,665,Grady County,3050,Shiver Elementary School,K-12 Expenditures,Maintenance and Operations,155084.53,290.97
2017-18,665,Grady County,3050,Shiver Elementary School,K-12 Expenditures,Media,100333.25,188.24
2017-18,665,Grady County,3050,Shiver Elementary School,K-12 Expenditures,Pupil Services,46727.57,87.67
2017-18,665,Grady County,3050,Shiver Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,665,Grady County,3050,Shiver Elementary School,K-12 Expenditures,School Administration,298549.82,560.13
2017-18,665,Grady County,3050,Shiver Elementary School,K-12 Expenditures,School food Services,0,0
2017-18,665,Grady County,3050,Shiver Elementary School,K-12 Expenditures,Transportation,3918.61,7.35
2017-18,665,Grady County,2050,Southside Elementary School,K-12 Expenditures,Debt Services,0,0
2017-18,665,Grady County,2050,Southside Elementary School,K-12 Expenditures,General Administration,0,0
2017-18,665,Grady County,2050,Southside Elementary School,K-12 Expenditures,Instruction,3102286.25,5222.7
2017-18,665,Grady County,2050,Southside Elementary School,K-12 Expenditures,Instructional Support,82903.86,139.57
2017-18,665,Grady County,2050,Southside Elementary School,K-12 Expenditures,Maintenance and Operations,201190.57,338.7
2017-18,665,Grady County,2050,Southside Elementary School,K-12 Expenditures,Media,81404.28,137.04
2017-18,665,Grady County,2050,Southside Elementary School,K-12 Expenditures,Pupil Services,40256.1,67.77
2017-18,665,Grady County,2050,Southside Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,665,Grady County,2050,Southside Elementary School,K-12 Expenditures,School Administration,285578.83,480.77
2017-18,665,Grady County,2050,Southside Elementary School,K-12 Expenditures,School food Services,0,0
2017-18,665,Grady County,2050,Southside Elementary School,K-12 Expenditures,Transportation,1933.88,3.26
2017-18,665,Grady County,174,Washington Middle School,K-12 Expenditures,Debt Services,0,0
2017-18,665,Grady County,174,Washington Middle School,K-12 Expenditures,General Administration,0,0
2017-18,665,Grady County,174,Washington Middle School,K-12 Expenditures,Instruction,3135954.66,4680.53
2017-18,665,Grady County,174,Washington Middle School,K-12 Expenditures,Instructional Support,104879.53,156.54
2017-18,665,Grady County,174,Washington Middle School,K-12 Expenditures,Maintenance and Operations,220498.33,329.1
2017-18,665,Grady County,174,Washington Middle School,K-12 Expenditures,Media,93758.08,139.94
2017-18,665,Grady County,174,Washington Middle School,K-12 Expenditures,Pupil Services,117599.85,175.52
2017-18,665,Grady County,174,Washington Middle School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,665,Grady County,174,Washington Middle School,K-12 Expenditures,School Administration,446430.29,666.31
2017-18,665,Grady County,174,Washington Middle School,K-12 Expenditures,School food Services,0,0
2017-18,665,Grady County,174,Washington Middle School,K-12 Expenditures,Transportation,5400.6,8.06
2017-18,665,Grady County,1054,Whigham Elementary School,K-12 Expenditures,Debt Services,0,0
2017-18,665,Grady County,1054,Whigham Elementary School,K-12 Expenditures,General Administration,0,0
2017-18,665,Grady County,1054,Whigham Elementary School,K-12 Expenditures,Instruction,2702501.26,5737.79
2017-18,665,Grady County,1054,Whigham Elementary School,K-12 Expenditures,Instructional Support,98966.05,210.12
2017-18,665,Grady County,1054,Whigham Elementary School,K-12 Expenditures,Maintenance and Operations,157407.06,334.2
2017-18,665,Grady County,1054,Whigham Elementary School,K-12 Expenditures,Media,89631.72,190.3
2017-18,665,Grady County,1054,Whigham Elementary School,K-12 Expenditures,Pupil Services,49770.29,105.67
2017-18,665,Grady County,1054,Whigham Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,665,Grady County,1054,Whigham Elementary School,K-12 Expenditures,School Administration,267171.32,567.24
2017-18,665,Grady County,1054,Whigham Elementary School,K-12 Expenditures,School food Services,0,0
2017-18,665,Grady County,1054,Whigham Elementary School,K-12 Expenditures,Transportation,4091.69,8.69
2017-18,666,Greene County,ALL,All Column Values,K-12 Expenditures,Debt Services,0,0
2017-18,666,Greene County,ALL,All Column Values,K-12 Expenditures,General Administration,1141867.79,475.58
2017-18,666,Greene County,ALL,All Column Values,K-12 Expenditures,Instruction,12294192.08,5120.45
2017-18,666,Greene County,ALL,All Column Values,K-12 Expenditures,Instructional Support,1165319.5,485.35
2017-18,666,Greene County,ALL,All Column Values,K-12 Expenditures,Maintenance and Operations,1888571.96,786.58
2017-18,666,Greene County,ALL,All Column Values,K-12 Expenditures,Media,583332.59,242.95
2017-18,666,Greene County,ALL,All Column Values,K-12 Expenditures,Pupil Services,800261.02,333.3
2017-18,666,Greene County,ALL,All Column Values,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,666,Greene County,ALL,All Column Values,K-12 Expenditures,School Administration,1492122.59,621.46
2017-18,666,Greene County,ALL,All Column Values,K-12 Expenditures,School food Services,29780.5,12.4
2017-18,666,Greene County,ALL,All Column Values,K-12 Expenditures,Transportation,1409563.34,587.07
2017-18,666,Greene County,ALL,All Column Values,K-12 Revenues,Federal,18724.79,7.8
2017-18,666,Greene County,ALL,All Column Values,K-12 Revenues,Local,21830877.47,9092.41
2017-18,666,Greene County,ALL,All Column Values,K-12 Revenues,Other,12499.76,5.21
2017-18,666,Greene County,ALL,All Column Values,K-12 Revenues,State Lottery,0,0
2017-18,666,Greene County,ALL,All Column Values,K-12 Revenues,State Other,363122.77,151.24
2017-18,666,Greene County,ALL,All Column Values,K-12 Revenues,State QBE,8480557,3532.09
2017-18,666,Greene County,101,Anita White Carson Middle School,K-12 Expenditures,Debt Services,0,0
2017-18,666,Greene County,101,Anita White Carson Middle School,K-12 Expenditures,General Administration,0,0
2017-18,666,Greene County,101,Anita White Carson Middle School,K-12 Expenditures,Instruction,2023613.92,7385.45
2017-18,666,Greene County,101,Anita White Carson Middle School,K-12 Expenditures,Instructional Support,84739.55,309.27
2017-18,666,Greene County,101,Anita White Carson Middle School,K-12 Expenditures,Maintenance and Operations,280676.36,1024.37
2017-18,666,Greene County,101,Anita White Carson Middle School,K-12 Expenditures,Media,126827.2,462.87
2017-18,666,Greene County,101,Anita White Carson Middle School,K-12 Expenditures,Pupil Services,47301.85,172.63
2017-18,666,Greene County,101,Anita White Carson Middle School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,666,Greene County,101,Anita White Carson Middle School,K-12 Expenditures,School Administration,414761.94,1513.73
2017-18,666,Greene County,101,Anita White Carson Middle School,K-12 Expenditures,School food Services,911.62,3.33
2017-18,666,Greene County,101,Anita White Carson Middle School,K-12 Expenditures,Transportation,4086.52,14.91
2017-18,666,Greene County,401,Greene County High School,K-12 Expenditures,Debt Services,0,0
2017-18,666,Greene County,401,Greene County High School,K-12 Expenditures,General Administration,0,0
2017-18,666,Greene County,401,Greene County High School,K-12 Expenditures,Instruction,3869296.44,8854.23
2017-18,666,Greene County,401,Greene County High School,K-12 Expenditures,Instructional Support,188230.68,430.73
2017-18,666,Greene County,401,Greene County High School,K-12 Expenditures,Maintenance and Operations,463507.29,1060.66
2017-18,666,Greene County,401,Greene County High School,K-12 Expenditures,Media,156708.64,358.6
2017-18,666,Greene County,401,Greene County High School,K-12 Expenditures,Pupil Services,381252.76,872.43
2017-18,666,Greene County,401,Greene County High School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,666,Greene County,401,Greene County High School,K-12 Expenditures,School Administration,361172.97,826.48
2017-18,666,Greene County,401,Greene County High School,K-12 Expenditures,School food Services,4219.88,9.66
2017-18,666,Greene County,401,Greene County High School,K-12 Expenditures,Transportation,13643.49,31.22
2017-18,666,Greene County,301,Greensboro Elementary,K-12 Expenditures,Debt Services,0,0
2017-18,666,Greene County,301,Greensboro Elementary,K-12 Expenditures,General Administration,0,0
2017-18,666,Greene County,301,Greensboro Elementary,K-12 Expenditures,Instruction,3250342.64,7506.56
2017-18,666,Greene County,301,Greensboro Elementary,K-12 Expenditures,Instructional Support,5924.86,13.68
2017-18,666,Greene County,301,Greensboro Elementary,K-12 Expenditures,Maintenance and Operations,329642.78,761.3
2017-18,666,Greene County,301,Greensboro Elementary,K-12 Expenditures,Media,149670.1,345.66
2017-18,666,Greene County,301,Greensboro Elementary,K-12 Expenditures,Pupil Services,55723.36,128.69
2017-18,666,Greene County,301,Greensboro Elementary,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,666,Greene County,301,Greensboro Elementary,K-12 Expenditures,School Administration,347100.13,801.62
2017-18,666,Greene County,301,Greensboro Elementary,K-12 Expenditures,School food Services,1351.69,3.12
2017-18,666,Greene County,301,Greensboro Elementary,K-12 Expenditures,Transportation,3242.71,7.49
2017-18,666,Greene County,109,LAKE OCONEE CHARTER,K-12 Expenditures,Debt Services,0,0
2017-18,666,Greene County,109,LAKE OCONEE CHARTER,K-12 Expenditures,General Administration,1210,1.36
2017-18,666,Greene County,109,LAKE OCONEE CHARTER,K-12 Expenditures,Instruction,63126.47,70.93
2017-18,666,Greene County,109,LAKE OCONEE CHARTER,K-12 Expenditures,Instructional Support,0,0
2017-18,666,Greene County,109,LAKE OCONEE CHARTER,K-12 Expenditures,Maintenance and Operations,0,0
2017-18,666,Greene County,109,LAKE OCONEE CHARTER,K-12 Expenditures,Media,0,0
2017-18,666,Greene County,109,LAKE OCONEE CHARTER,K-12 Expenditures,Pupil Services,2573.12,2.89
2017-18,666,Greene County,109,LAKE OCONEE CHARTER,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,666,Greene County,109,LAKE OCONEE CHARTER,K-12 Expenditures,School Administration,0,0
2017-18,666,Greene County,109,LAKE OCONEE CHARTER,K-12 Expenditures,School food Services,151.68,0.17
2017-18,666,Greene County,109,LAKE OCONEE CHARTER,K-12 Expenditures,Transportation,0,0
2017-18,666,Greene County,201,Union Point Elementary,K-12 Expenditures,Debt Services,0,0
2017-18,666,Greene County,201,Union Point Elementary,K-12 Expenditures,General Administration,0,0
2017-18,666,Greene County,201,Union Point Elementary,K-12 Expenditures,Instruction,2666514.65,7819.69
2017-18,666,Greene County,201,Union Point Elementary,K-12 Expenditures,Instructional Support,9666.28,28.35
2017-18,666,Greene County,201,Union Point Elementary,K-12 Expenditures,Maintenance and Operations,267316.89,783.92
2017-18,666,Greene County,201,Union Point Elementary,K-12 Expenditures,Media,150126.65,440.25
2017-18,666,Greene County,201,Union Point Elementary,K-12 Expenditures,Pupil Services,51326.57,150.52
2017-18,666,Greene County,201,Union Point Elementary,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,666,Greene County,201,Union Point Elementary,K-12 Expenditures,School Administration,369087.55,1082.37
2017-18,666,Greene County,201,Union Point Elementary,K-12 Expenditures,School food Services,887.16,2.6
2017-18,666,Greene County,201,Union Point Elementary,K-12 Expenditures,Transportation,4870.79,14.28
2017-18,862,Griffin RESA,ALL,All Column Values,K-12 Expenditures,Debt Services,0,0
2017-18,862,Griffin RESA,ALL,All Column Values,K-12 Expenditures,General Administration,463009.84,463009.84
2017-18,862,Griffin RESA,ALL,All Column Values,K-12 Expenditures,Instruction,172684.23,172684.23
2017-18,862,Griffin RESA,ALL,All Column Values,K-12 Expenditures,Instructional Support,774703.51,774703.51
2017-18,862,Griffin RESA,ALL,All Column Values,K-12 Expenditures,Maintenance and Operations,113781.05,113781.05
2017-18,862,Griffin RESA,ALL,All Column Values,K-12 Expenditures,Media,0,0
2017-18,862,Griffin RESA,ALL,All Column Values,K-12 Expenditures,Pupil Services,487398.54,487398.54
2017-18,862,Griffin RESA,ALL,All Column Values,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,862,Griffin RESA,ALL,All Column Values,K-12 Expenditures,School Administration,0,0
